data_1,data_2,data_3,data_4,data_5
0.02255859375,0.0064453125,0,0.090234375,1
0.03544921875,0.00322265625,-0.23203125,0.13212890625,1
0.0322265625,0.00322265625,-0.2513671875,0.13857421875,1
0.02578125,0.012890625,-0.141796875,0.06767578125,1
0.02255859375,0.00322265625,0.0322265625,-0.00322265625,1
0.01611328125,0.038671875,0.11279296875,-0.05478515625,1
0.0064453125,0.02900390625,0.09990234375,-0.04189453125,1
0,0.0708984375,0.06767578125,-0.01611328125,1
0.00322265625,0.06767578125,-0.02578125,0.02578125,1
0.02578125,0.0966796875,-0.09345703125,0.02578125,1
0.0193359375,0.090234375,-0.141796875,0.04833984375,1
0.00322265625,0.116015625,-0.193359375,0.03544921875,1
-0.01611328125,0.09345703125,-0.1482421875,0.00322265625,1
-0.02900390625,0.10634765625,0.1095703125,-0.08056640625,1
-0.04189453125,0.064453125,0.2513671875,-0.10634765625,1
-0.02578125,0.064453125,0.2771484375,-0.1095703125,1
-0.01611328125,0.0193359375,0.23525390625,-0.064453125,1
-0.012890625,0.02900390625,0.20302734375,-0.05478515625,1
0,-0.00322265625,0.16435546875,-0.02255859375,1
0.00322265625,-0.00322265625,0.1546875,-0.02578125,1
0.00322265625,-0.00966796875,0.11279296875,-0.03544921875,1
-0.0064453125,-0.0322265625,0.103125,-0.0708984375,1
-0.02578125,-0.07734375,0.08056640625,-0.0837890625,1
-0.02578125,-0.09345703125,-0.00966796875,-0.064453125,1
-0.0064453125,-0.0708984375,-0.0837890625,-0.04189453125,1
-0.00966796875,-0.08056640625,-0.0837890625,-0.04833984375,1
-0.00966796875,-0.13212890625,-0.1095703125,-0.05478515625,1
0.0064453125,-0.08056640625,-0.141796875,-0.0515625,1
0.00322265625,-0.0515625,-0.16435546875,-0.0515625,1
0.0064453125,-0.0708984375,-0.15146484375,-0.05478515625,1
0.00966796875,-0.05478515625,-0.11279296875,-0.116015625,1
-0.012890625,-0.0580078125,-0.09345703125,-0.11279296875,1
-0.02255859375,-0.02255859375,-0.03544921875,-0.103125,1
-0.00966796875,-0.02578125,-0.02578125,-0.04833984375,1
0.02255859375,-0.012890625,-0.06767578125,0.01611328125,1
0.038671875,-0.0322265625,-0.1546875,0.103125,1
0.00966796875,0,-0.17080078125,0.16435546875,1
0.00966796875,-0.00966796875,-0.270703125,0.20302734375,1
0.00322265625,0.0193359375,-0.296484375,0.1998046875,1
-0.012890625,-0.00966796875,-0.19013671875,0.20947265625,1
-0.00322265625,0.02255859375,-0.0580078125,0.17724609375,1
0.0064453125,0.01611328125,-0.00322265625,0.18369140625,1
0.0322265625,0.04833984375,0.00966796875,0.13857421875,1
0.00966796875,0.04189453125,0,0.09990234375,1
-0.00966796875,0.0451171875,-0.03544921875,0.06123046875,1
-0.00322265625,0.02900390625,-0.0837890625,0.04833984375,1
0.00322265625,0.02255859375,-0.02578125,0.02578125,1
-0.01611328125,0.012890625,0.0451171875,0.01611328125,1
-0.02578125,0.012890625,0.07734375,-0.00322265625,1
-0.04833984375,0.00966796875,-0.04833984375,-0.012890625,1
-0.04189453125,0.0193359375,-0.0837890625,-0.02578125,1
-0.04189453125,0.02255859375,-0.02578125,-0.038671875,1
-0.0451171875,0.0193359375,0.038671875,-0.04189453125,1
-0.0451171875,0.02578125,0.0515625,-0.03544921875,1
-0.02900390625,0.0193359375,0.00322265625,-0.02578125,1
-0.012890625,0.02255859375,-0.0451171875,-0.0193359375,1
-0.0064453125,0.0193359375,-0.02900390625,-0.00322265625,1
0,0.03544921875,0.07734375,-0.00966796875,1
0,0.02255859375,0.0966796875,0.012890625,1
0.012890625,0.038671875,0.116015625,0.012890625,1
0.00322265625,0.00966796875,0.15791015625,0.0451171875,1
0.00322265625,0.012890625,0.18369140625,0.04189453125,1
-0.00322265625,-0.00966796875,0.1740234375,0.08056640625,1
0,0.012890625,0.12568359375,0.08701171875,1
-0.012890625,-0.01611328125,0.038671875,0.06767578125,1
-0.0064453125,0.00966796875,-0.01611328125,0.04189453125,1
-0.02255859375,-0.01611328125,-0.12890625,0.038671875,1
-0.0193359375,0.00322265625,-0.103125,0.012890625,1
-0.012890625,-0.0193359375,-0.0708984375,0.02255859375,1
-0.01611328125,-0.0064453125,-0.02578125,0.012890625,1
-0.0064453125,-0.0064453125,-0.00966796875,0.012890625,1
-0.00966796875,0,0.00966796875,0.012890625,1
-0.0064453125,0,0.01611328125,0.01611328125,1
-0.00322265625,0.012890625,0.012890625,0.0193359375,1
-0.0064453125,0.00966796875,-0.00322265625,0.02255859375,1
-0.01611328125,0.0193359375,0.04833984375,0.02255859375,1
-0.0064453125,0.01611328125,0.038671875,0.03544921875,1
-0.00322265625,0.012890625,-0.0064453125,0.03544921875,1
0.0064453125,0.012890625,-0.02900390625,0.02255859375,1
0.0064453125,-0.00966796875,-0.0515625,0.0515625,1
0.00966796875,-0.00322265625,-0.05478515625,0.0515625,1
0.00966796875,-0.02255859375,-0.064453125,0.05478515625,1
-0.00322265625,0.012890625,-0.0580078125,0.04833984375,1
-0.00322265625,0,-0.064453125,0.090234375,1
0,0.0193359375,-0.09345703125,0.064453125,1
-0.0064453125,-0.0064453125,-0.0708984375,0.06123046875,1
-0.00966796875,0.00966796875,0,0.0515625,1
-0.02255859375,0,-0.02578125,0.07412109375,1
-0.0064453125,0.012890625,0.00966796875,0.0451171875,1
0,-0.0064453125,0.03544921875,0.038671875,1
0.0193359375,0.00322265625,0.06123046875,-0.012890625,1
-0.0064453125,-0.0193359375,0.07412109375,-0.02578125,1
-0.0193359375,0.0064453125,0.02255859375,-0.0580078125,1
-0.01611328125,-0.00322265625,-0.04189453125,-0.05478515625,1
-0.00966796875,0.01611328125,-0.1224609375,-0.0580078125,1
-0.00322265625,0.02255859375,-0.0966796875,-0.064453125,1
-0.0064453125,0.038671875,0.0064453125,-0.0708984375,1
-0.0064453125,0.03544921875,0.01611328125,-0.07412109375,1
0.01611328125,0.05478515625,-0.00966796875,0.03544921875,2
0.02255859375,0.0708984375,-0.00966796875,0.038671875,2
0.02578125,0.06123046875,-0.02255859375,0.02578125,2
0.04833984375,-0.00322265625,-0.0708984375,0.038671875,2
0.04833984375,-0.038671875,-0.02255859375,0.03544921875,2
0.02578125,-0.0193359375,0.09345703125,0.00966796875,2
-0.00966796875,0.00322265625,0.09345703125,-0.00322265625,2
-0.02255859375,0.02578125,0.038671875,-0.01611328125,2
-0.02255859375,0.00322265625,-0.03544921875,-0.012890625,2
-0.0193359375,0.00966796875,-0.20302734375,-0.02900390625,2
-0.02578125,-0.012890625,-0.244921875,-0.012890625,2
-0.0322265625,-0.0064453125,-0.0515625,-0.012890625,2
-0.04189453125,-0.038671875,0.09990234375,0.01611328125,2
-0.02900390625,0.00322265625,0.2384765625,0,2
-0.0322265625,0.04189453125,0.21591796875,0.00322265625,2
-0.03544921875,0.08056640625,0.23203125,-0.0064453125,2
-0.0515625,0.04833984375,0.17080078125,0,2
-0.02255859375,0.0451171875,0.17080078125,-0.0322265625,2
0.012890625,-0.0322265625,0.0451171875,-0.038671875,2
0.02255859375,-0.04833984375,-0.090234375,-0.0580078125,2
0.0193359375,-0.05478515625,-0.3673828125,-0.04189453125,2
0.02255859375,-0.03544921875,-0.29326171875,-0.04833984375,2
0.01611328125,-0.0451171875,-0.19013671875,-0.04189453125,2
0.00966796875,-0.0322265625,-0.1546875,-0.0708984375,2
0.00966796875,-0.03544921875,-0.09990234375,-0.07412109375,2
0.00966796875,-0.00966796875,-0.012890625,-0.103125,2
-0.01611328125,-0.0064453125,0.0451171875,-0.090234375,2
-0.00966796875,0,-0.01611328125,-0.10634765625,2
0.012890625,-0.0193359375,-0.02255859375,-0.10634765625,2
0.0064453125,-0.038671875,0.0837890625,-0.103125,2
-0.012890625,-0.038671875,0.1353515625,-0.12890625,2
-0.02578125,-0.0515625,0.13857421875,-0.141796875,2
-0.02255859375,-0.0193359375,0.167578125,-0.18046875,2
-0.03544921875,-0.02900390625,0.10634765625,-0.19658203125,2
-0.02900390625,0,0.07412109375,-0.28037109375,2
-0.0064453125,-0.012890625,0.064453125,-0.29970703125,2
-0.01611328125,0.0064453125,-0.0322265625,-0.32548828125,2
-0.01611328125,-0.00322265625,-0.08701171875,-0.30615234375,2
-0.02900390625,0.02578125,-0.07734375,-0.29970703125,2
-0.038671875,0.01611328125,-0.103125,-0.26103515625,2
-0.03544921875,0.0451171875,-0.141796875,-0.26748046875,2
-0.0322265625,0.0451171875,-0.15146484375,-0.24814453125,2
-0.0515625,0.07734375,-0.08701171875,-0.23203125,2
-0.0580078125,0.05478515625,-0.02900390625,-0.19013671875,2
-0.0580078125,0.08056640625,0.0193359375,-0.15791015625,2
-0.0708984375,0.04833984375,0.03544921875,-0.1224609375,2
-0.06123046875,0.064453125,0.08701171875,-0.09990234375,2
-0.06123046875,0.09345703125,0.116015625,-0.07734375,2
-0.07412109375,0.090234375,0.16435546875,-0.0580078125,2
-0.0708984375,0.064453125,0.1546875,-0.038671875,2
-0.04833984375,0.02900390625,0.1353515625,-0.02578125,2
-0.00322265625,-0.00322265625,0.103125,0,2
0.02255859375,-0.0064453125,-0.05478515625,0.01611328125,2
0.00966796875,-0.0322265625,-0.270703125,0.0580078125,2
-0.00322265625,-0.0322265625,-0.1998046875,0.0708984375,2
-0.00966796875,-0.00966796875,-0.012890625,0.08056640625,2
-0.02578125,0.02578125,0.02900390625,0.0837890625,2
-0.0064453125,0.06767578125,0.02578125,0.11279296875,2
0.01611328125,0.064453125,0.00966796875,0.20302734375,2
0.038671875,0.090234375,0.1546875,0.23203125,2
0.07412109375,0.0322265625,0.0580078125,0.26748046875,2
0.07734375,0.03544921875,-0.1224609375,0.2642578125,2
0.04833984375,0.02255859375,-0.3158203125,0.30615234375,2
0.02900390625,0.0322265625,-0.36416015625,0.32548828125,2
0.038671875,0.02900390625,-0.19013671875,0.37060546875,2
0.0322265625,0.0966796875,-0.0064453125,0.34482421875,2
0.038671875,0.09345703125,0.0451171875,0.35771484375,2
0.03544921875,0.09990234375,0.00966796875,0.34482421875,2
0.01611328125,0.0580078125,0.012890625,0.31904296875,2
0.012890625,0.038671875,0.02255859375,0.26748046875,2
0.00966796875,-0.00322265625,0.0193359375,0.244921875,2
0.00966796875,-0.0064453125,0.04833984375,0.18046875,2
-0.0064453125,-0.01611328125,0.0193359375,0.11923828125,2
-0.012890625,-0.02578125,0.00322265625,0.05478515625,2
-0.02255859375,-0.02255859375,0.02255859375,0.0064453125,2
-0.01611328125,0,0.0580078125,-0.0322265625,2
-0.02578125,-0.00966796875,0.02578125,-0.05478515625,2
-0.038671875,-0.02578125,0.0193359375,-0.06767578125,2
-0.08056640625,-0.04189453125,0.02900390625,-0.0837890625,2
-0.0708984375,-0.04833984375,0.04189453125,-0.09990234375,2
-0.06767578125,-0.04189453125,0.03544921875,-0.09345703125,2
-0.06767578125,-0.04833984375,0.02578125,-0.103125,2
-0.0322265625,-0.0515625,0.0322265625,-0.103125,2
-0.02255859375,-0.07734375,0.06123046875,-0.09345703125,2
-0.0064453125,-0.038671875,0.0708984375,-0.08701171875,2
0.0193359375,-0.06123046875,0.0322265625,-0.08056640625,2
0.06123046875,-0.02900390625,0.04189453125,-0.08701171875,2
0.064453125,-0.038671875,0.012890625,-0.08056640625,2
0.064453125,-0.0064453125,0.00322265625,-0.0837890625,2
0.04833984375,-0.04833984375,-0.04833984375,-0.06767578125,2
0.0580078125,-0.038671875,-0.1353515625,-0.09345703125,2
0.07412109375,-0.0708984375,-0.116015625,-0.064453125,2
0.0580078125,-0.0515625,-0.0451171875,-0.09990234375,2
0.0708984375,-0.09345703125,-0.0193359375,-0.09345703125,2
0.04189453125,-0.064453125,-0.02255859375,-0.1095703125,2
0.012890625,-0.064453125,-0.02900390625,-0.090234375,2
-0.01611328125,-0.0515625,-0.038671875,-0.103125,2
-0.01611328125,-0.05478515625,-0.0193359375,-0.0966796875,2
0,-0.038671875,-0.0193359375,-0.11279296875,2
0.02255859375,-0.0322265625,-0.01611328125,-0.10634765625,2
0.02578125,-0.0193359375,0.012890625,-0.12890625,2
0.00966796875,-0.02578125,0.03544921875,-0.1095703125,2
0.0193359375,-0.02255859375,0.0451171875,-0.09345703125,2
0.00322265625,-0.02255859375,0.038671875,-0.07412109375,2
0.00966796875,-0.02578125,0.02255859375,-0.04189453125,2
0.00966796875,-0.02255859375,0.00966796875,-0.0322265625,2
0.02255859375,-0.0064453125,0.02255859375,-0.02255859375,2
0.01611328125,0.0064453125,0.02578125,-0.02255859375,2
0.00322265625,0.00322265625,0.02900390625,-0.012890625,2
-0.0064453125,0.02255859375,0.02578125,-0.02578125,2
0.00322265625,0,0.0193359375,-0.02578125,2
0.00966796875,0.02578125,0.038671875,-0.0193359375,2
-0.00966796875,0.012890625,0.00322265625,0.01611328125,2
-0.02900390625,0.02255859375,-0.01611328125,0.03544921875,2
-0.02900390625,-0.00966796875,-0.0515625,0.0708984375,2
-0.012890625,0.0193359375,-0.04189453125,0.103125,2
-0.02900390625,0,-0.06767578125,0.11279296875,2
-0.02578125,0.02900390625,-0.0451171875,0.0837890625,2
-0.0322265625,0.01611328125,-0.0515625,0.090234375,2
-0.02578125,0.0451171875,-0.012890625,0.0837890625,2
-0.0515625,0.02255859375,0.0322265625,0.0966796875,2
-0.064453125,0.00966796875,0.038671875,0.0837890625,2
-0.02900390625,-0.02578125,0.04189453125,0.103125,2
-0.01611328125,-0.0515625,0.0451171875,0.09345703125,2
-0.00322265625,-0.038671875,0.04833984375,0.09990234375,2
-0.012890625,-0.02255859375,0.04189453125,0.09345703125,2
-0.00966796875,0,0.0515625,0.07412109375,2
-0.0193359375,0.0193359375,0.02900390625,0.06123046875,2
-0.038671875,0.012890625,0,0.064453125,2
-0.00322265625,0,-0.0322265625,0.064453125,2
0.01611328125,0.00322265625,-0.0064453125,0.064453125,2
0.0064453125,0.02900390625,0.04189453125,0.07734375,2
-0.0515625,0.07734375,0.0515625,0.06123046875,2
-0.07734375,0.11279296875,0.064453125,0.06767578125,2
-0.09990234375,0.1611328125,0.04833984375,0.04833984375,2
-0.103125,0.1740234375,0.02900390625,0.0451171875,2
-0.06767578125,0.193359375,0.00966796875,0.08056640625,2
-0.0515625,0.193359375,0,0.1482421875,2
-0.038671875,0.26748046875,0.01611328125,0.12568359375,2
-0.038671875,0.26103515625,0.0064453125,0.11279296875,2
-0.04833984375,0.2513671875,-0.00966796875,0.0708984375,2
-0.0580078125,0.15791015625,-0.0451171875,0.06123046875,2
-0.01611328125,0.0966796875,-0.012890625,0.02578125,2
0.00966796875,0.00322265625,-0.02578125,0.02900390625,2
0.04189453125,-0.04833984375,-0.01611328125,-0.00322265625,2
0.038671875,-0.12890625,-0.0193359375,0,2
0.00966796875,-0.13857421875,-0.012890625,-0.02900390625,2
-0.02578125,-0.1869140625,-0.02578125,-0.02578125,2
-0.02255859375,-0.19013671875,0.02255859375,-0.0515625,2
-0.0193359375,-0.20947265625,-0.0193359375,-0.0515625,2
-0.00322265625,-0.2126953125,-0.07734375,-0.05478515625,2
0.00322265625,-0.20302734375,-0.064453125,-0.05478515625,2
0.00966796875,-0.17080078125,-0.04833984375,-0.04833984375,2
0,-0.12890625,0.02578125,-0.0708984375,2
-0.00322265625,-0.06767578125,0.06123046875,-0.090234375,2
-0.00322265625,-0.03544921875,0.012890625,-0.09345703125,2
0.00966796875,-0.03544921875,0.012890625,-0.0708984375,2
0.0193359375,-0.0451171875,0.1353515625,-0.064453125,2
0.0193359375,-0.05478515625,0.141796875,-0.07412109375,2
0.02578125,-0.038671875,0.00322265625,-0.0837890625,2
0.01611328125,-0.0451171875,-0.17080078125,-0.06123046875,2
0.012890625,-0.02900390625,-0.2126953125,-0.05478515625,2
0.02255859375,-0.038671875,-0.20947265625,-0.04833984375,2
0.02255859375,-0.01611328125,-0.116015625,-0.06767578125,2
0.0193359375,-0.04833984375,-0.07734375,-0.064453125,2
0.02255859375,-0.02578125,-0.103125,-0.09345703125,2
0.02578125,-0.02578125,-0.09990234375,-0.09345703125,2
0.02900390625,0.02900390625,-0.064453125,-0.09345703125,2
0.02900390625,0.00966796875,-0.1611328125,-0.0708984375,2
0.0322265625,0.0451171875,-0.15791015625,-0.064453125,2
0.02578125,0.02255859375,-0.04833984375,-0.038671875,2
0.02900390625,0.0451171875,0.0837890625,-0.0580078125,2
0.02255859375,0.02255859375,0.08056640625,-0.0451171875,2
0.02255859375,0.02255859375,0.13212890625,-0.0580078125,2
0.0193359375,0.00322265625,0.141796875,-0.038671875,2
0.00966796875,0.00322265625,0.0451171875,-0.02900390625,2
0.00966796875,-0.02900390625,-0.0322265625,-0.02578125,2
0.00322265625,-0.03544921875,-0.064453125,-0.02900390625,2
0,-0.04833984375,-0.06767578125,-0.02900390625,2
0.00322265625,-0.064453125,0.103125,-0.03544921875,2
0.0193359375,-0.07412109375,0.15146484375,-0.02900390625,2
0.012890625,-0.08056640625,0.0580078125,-0.0193359375,2
0.02255859375,-0.064453125,0.03544921875,-0.02578125,2
0.01611328125,-0.05478515625,0.00322265625,0.0064453125,2
0.012890625,-0.00966796875,-0.0708984375,0,2
0.00322265625,-0.0193359375,-0.18369140625,-0.00322265625,2
0.00322265625,0.012890625,-0.1482421875,-0.012890625,2
0,0.00966796875,-0.08056640625,0,2
-0.0064453125,0.0515625,-0.0322265625,-0.012890625,2
-0.0193359375,0.04833984375,-0.02578125,0.0064453125,2
-0.02578125,0.10634765625,0.00966796875,-0.01611328125,2
-0.0322265625,0.103125,0.06123046875,-0.00966796875,2
-0.02900390625,0.1353515625,0.09990234375,-0.01611328125,2
-0.0193359375,0.141796875,0.11279296875,-0.0064453125,2
0.00966796875,0.18369140625,0.103125,-0.02255859375,2
0.00966796875,0.1869140625,0.0966796875,-0.012890625,2
-0.02255859375,0.141796875,0.09990234375,-0.012890625,2
-0.0193359375,0.04189453125,0.06123046875,0.012890625,2
-0.012890625,-0.064453125,-0.00322265625,0.00966796875,2
-0.02255859375,-0.1482421875,0.012890625,0.01611328125,2
-0.038671875,-0.08701171875,-0.00966796875,0.0064453125,2
-0.0515625,0.116015625,-0.06123046875,0.01611328125,2
-0.06123046875,0.32548828125,-0.0580078125,-0.00322265625,2
-0.05478515625,0.42861328125,-0.04833984375,0.012890625,2
-0.064453125,0.4060546875,-0.02900390625,0,2
-0.064453125,0.37060546875,-0.01611328125,0.012890625,2
-0.05478515625,0.31904296875,-0.01611328125,0.00322265625,2
-0.04189453125,0.23203125,-0.00322265625,-0.0064453125,2
-0.02578125,0.11279296875,-0.00322265625,-0.0064453125,2
-0.01611328125,0.00322265625,0,-0.00322265625,2
0,-0.11279296875,0.0064453125,-0.0064453125,2
0.02900390625,-0.1869140625,0.02255859375,-0.04189453125,2
0.02578125,-0.28681640625,0.03544921875,-0.00966796875,2
0.012890625,-0.31904296875,0.02255859375,-0.03544921875,2
0.0193359375,-0.348046875,0.00322265625,-0.012890625,2
0.0193359375,-0.309375,-0.00322265625,-0.01611328125,2
0.02255859375,-0.296484375,-0.02578125,-0.0064453125,2
0.0064453125,-0.20947265625,-0.02578125,-0.02578125,2
0,-0.14501953125,-0.06767578125,-0.00966796875,2
0,-0.02255859375,-0.08701171875,-0.04189453125,2
-0.00966796875,0.0708984375,-0.0515625,-0.01611328125,2
-0.0064453125,0.1482421875,-0.04833984375,0.00966796875,2
-0.00322265625,0.1611328125,-0.0515625,0.00966796875,2
-0.00966796875,0.12890625,-0.0451171875,-0.00322265625,2
-0.00322265625,0.08056640625,-0.012890625,0,2
-0.00966796875,0.02578125,0.012890625,-0.00966796875,2
0,-0.01611328125,0.0064453125,-0.0193359375,2
0.00322265625,-0.02900390625,-0.00322265625,-0.02900390625,2
0,-0.06767578125,0.012890625,-0.0193359375,2
0,-0.09345703125,0.00322265625,-0.012890625,2
-0.00966796875,-0.10634765625,0.0193359375,-0.02255859375,2
-0.00966796875,-0.090234375,0.05478515625,-0.04189453125,2
-0.00322265625,-0.0580078125,0.00966796875,-0.038671875,2
-0.01611328125,-0.02255859375,-0.0515625,-0.038671875,2
-0.01611328125,0.0322265625,-0.012890625,-0.0322265625,2
-0.01611328125,0.012890625,0.05478515625,-0.02578125,2
-0.012890625,-0.0064453125,0.08056640625,-0.01611328125,2
0.00322265625,-0.0515625,0.00322265625,0.00322265625,2
-0.00322265625,-0.0322265625,-0.103125,-0.012890625,2
0,-0.038671875,-0.167578125,0,2
0.00322265625,-0.012890625,-0.0451171875,-0.0064453125,2
-0.00966796875,-0.0064453125,0.00322265625,0.0193359375,2
0.00322265625,0.00966796875,0.12568359375,-0.012890625,2
0.0064453125,-0.0193359375,0.12890625,0.02578125,2
0.00322265625,0.02255859375,0.04189453125,0.00966796875,2
-0.00322265625,0.0451171875,0.038671875,0.0322265625,2
-0.012890625,0.09345703125,0.090234375,0.00322265625,2
-0.00966796875,0.103125,0,0,2
-0.012890625,0.12568359375,-0.04189453125,-0.00966796875,2
-0.0064453125,0.11923828125,-0.02900390625,0.00322265625,2
-0.00322265625,0.12890625,-0.19013671875,0,2
-0.00966796875,0.103125,-0.20947265625,-0.012890625,2
-0.0193359375,0.0966796875,-0.11923828125,-0.00322265625,2
-0.01611328125,0.07412109375,-0.06767578125,-0.00322265625,2
-0.012890625,0.04833984375,-0.02900390625,0.00966796875,2
-0.0064453125,0.02255859375,-0.0515625,0.00966796875,2
0.00966796875,0.00322265625,-0.06767578125,0.012890625,2
0,-0.012890625,0.00966796875,0.01611328125,2
-0.00966796875,-0.03544921875,0.02255859375,0.012890625,2
-0.012890625,-0.02900390625,0.04189453125,0.01611328125,2
